date,file_url,title
15.11.06,http://imgstock.naver.com/upload/research/debenture/1446766349447.pdf,"ECB 총재, 12월 회의에서 통화완화 검토"
15.11.05,http://imgstock.naver.com/upload/research/debenture/1446679421554.pdf,"옐런, 12월 금리 인상 의지와 마이너스 금리 가능성 .."
15.11.04,http://imgstock.naver.com/upload/research/debenture/1446593014532.pdf,"H지수 ELS발행잔액, 2017년까지 10조원 이상 감축"
15.11.04,http://imgstock.naver.com/upload/research/debenture/1446592859172.pdf,'신뢰'가 부족한 사회
15.11.04,http://imgstock.naver.com/upload/research/debenture/1446592809441.pdf,대내외 금리 상승 압력 > 초장기물 강세 영향
15.11.04,http://imgstock.naver.com/upload/research/debenture/1446592451328.pdf,호주 기준금리 동결의 의미
15.11.03,http://imgstock.naver.com/upload/research/debenture/1446507674567.pdf,시장의 관심은 주 후반 발표 예정인 미국 고용지표로 ..
15.11.03,http://imgstock.naver.com/upload/research/debenture/1446506890731.pdf,"SK-CJ 빅딜, 통신ᆞ케이블 업계 긴장"
15.10.29,http://imgstock.naver.com/upload/research/debenture/1446078777692.pdf,세계는 아직 빚을 짊어지고 불황과 싸우고 있다
15.11.02,http://imgstock.naver.com/upload/research/debenture/1446439207285.pdf,주요국 정책 기대감에 글로벌 자금유입 지속 
15.11.02,http://imgstock.naver.com/upload/research/debenture/1446439154605.pdf,장기침체 속에 살아남은 日보험사가 주는 시사점
15.10.29,http://imgstock.naver.com/upload/research/debenture/1446077500352.pdf,"10월 FOMC 금리 동결, 금융시장 반응은?"
15.10.29,http://imgstock.naver.com/upload/research/debenture/1446077458972.pdf,"조선/건설사 공사진행률 및 충당금 공시 의무화, 내년.."
15.11.02,http://imgstock.naver.com/upload/research/debenture/1446429631634.pdf,Fed와 BoK에 대한 기대의 재조정
15.11.02,http://imgstock.naver.com/upload/research/debenture/1446422113136.pdf,"Fed, 미 대형 은행 자본 확충 표결 에정"
15.10.28,http://imgstock.naver.com/upload/research/debenture/1445991528410.pdf,"한국 M&A, 전년동기비 27% 급증"
15.10.27,http://imgstock.naver.com/upload/research/debenture/1445903232819.pdf,"중국 EBRD 가입 신청, 유럽 인프라 투자 참여 희망"
15.10.30,http://imgstock.naver.com/upload/research/debenture/1446163224440.pdf,대우조선 4.2조원 규모 유동성 지원 방안 확정
15.10.29,http://imgstock.naver.com/upload/research/debenture/1446094462231.pdf,"신흥국 현황 점검: 인도네시아, 브라질, 터키"
15.10.27,http://imgstock.naver.com/upload/research/debenture/1445903151677.pdf,[10월 다섯째주] MIR과 크레딧 스프레드
15.10.29,http://imgstock.naver.com/upload/research/debenture/1446094390221.pdf,"장기채 비중확대 유지, 그러나 추가매수는 왜곡 해소 .."
15.10.26,http://imgstock.naver.com/upload/research/debenture/1445838739082.pdf,정책 기대가 글로벌 자금 유입 견인 
15.10.26,http://imgstock.naver.com/upload/research/debenture/1445817854147.pdf,"중국 인민은행 기준금리 25bp, 지급준비율 50bp 인하"
15.10.23,http://imgstock.naver.com/upload/research/debenture/1445577031880.pdf,"같은 듯 다른 금리동결: 터키, 캐나다, 브라질"
15.10.23,http://imgstock.naver.com/upload/research/debenture/1445568596500.pdf,미국 투기등급 회사채 금리 왜이러나
15.10.23,http://imgstock.naver.com/upload/research/debenture/1445568562362.pdf,삼성엔지니어링 BBB+(부정적검토)로 하락
15.10.13,http://imgstock.naver.com/upload/research/debenture/1444694991248.pdf,"S&P, 폴크스바겐 신용등급 A-로 하향, 전망 부정적"
15.10.23,http://imgstock.naver.com/upload/research/debenture/1445557863699.pdf,유암코 내달 최대 28조원 기업구조조정 시작
15.10.22,http://imgstock.naver.com/upload/research/debenture/1445470518135.pdf,미국 정크본드 금리 상승세
15.10.12,http://imgstock.naver.com/upload/research/debenture/1444626682669.pdf,美 금리인상 우려 완화에 북미채권 유입
15.10.12,http://imgstock.naver.com/upload/research/debenture/1444618065126.pdf,유출세가 완화된 두 자산
15.10.21,http://imgstock.naver.com/upload/research/debenture/1445404447318.pdf,Mr. 좀비
15.10.21,http://imgstock.naver.com/upload/research/debenture/1445404395216.pdf,"국채30년 초강세, 무슨 일이 벌어지고 있는가? "
15.10.12,http://imgstock.naver.com/upload/research/debenture/1444608870077.pdf,"연준 부의장, 연내 금리인상 예상일뿐 약속 아니다"
15.10.12,http://imgstock.naver.com/upload/research/debenture/1444608634438.pdf,상품통화(commodity currency)의 반등에 주목하자
15.10.21,http://imgstock.naver.com/upload/research/debenture/1445384475431.pdf,ECB 채권 매입 프로그램 확대 가능성
15.10.08,http://imgstock.naver.com/upload/research/debenture/1444270944259.pdf,신흥국 금융시장 반등은 선진통화 비중 확대 기회
15.10.20,http://imgstock.naver.com/upload/research/debenture/1445298709525.pdf,채권시장 동향 및 경제지표 전망 Weekly
15.10.19,http://imgstock.naver.com/upload/research/debenture/1445230453603.pdf,미 금리 인상 우려 완화로 글로벌 위험선호심리 재개
15.10.08,http://imgstock.naver.com/upload/research/debenture/1444263198022.pdf,"회사채 시장 냉기, 기업 유동성 악화"
15.10.08,http://imgstock.naver.com/upload/research/debenture/1444263132238.pdf,수쿠크(Sukuk) 중심의 이슬람 금융 해부
15.10.19,http://imgstock.naver.com/upload/research/debenture/1445212732410.pdf,"메스터 클리블랜드 총재, 올해 첫 기준금리 인상폭은 .."
15.10.19,http://imgstock.naver.com/upload/research/debenture/1445211903517.pdf,정부와 시장의 괴리가 좁혀지기 전까지
15.10.07,http://imgstock.naver.com/upload/research/debenture/1444176296692.pdf,사상 최저 금리 갱신으로 채권형 펀드 9조원 증가
15.10.06,http://imgstock.naver.com/upload/research/debenture/1444107692526.pdf,"막연한 불안심리도, 낙관도 금물 "
15.10.16,http://imgstock.naver.com/upload/research/debenture/1444959803674.pdf,10월 금통위 Review
15.10.16,http://imgstock.naver.com/upload/research/debenture/1444955366477.pdf,기준금리와 분리된 장기금리의 추세적인 하락
15.10.06,http://imgstock.naver.com/upload/research/debenture/1444090337315.pdf,"TPP협상 타결, 세계 최대 무역협정 탄생"
15.10.16,http://imgstock.naver.com/upload/research/debenture/1444952941307.pdf,"피치, 브라질 신용등급 BBB에서 BBB-로 한 단계 강등"
15.10.16,http://imgstock.naver.com/upload/research/debenture/1444952848506.pdf,"10월 금통위: 금리 동결 기조 지속, 기대감의 이연"
15.10.06,http://imgstock.naver.com/upload/research/debenture/1444090257555.pdf,통화정책 결정과 무관하게 강세 관성 지속
15.10.05,http://imgstock.naver.com/upload/research/debenture/1444010235347.pdf,中 경기둔화 우려로 전 자산 유출전환 
15.10.15,http://imgstock.naver.com/upload/research/debenture/1444886192358.pdf,정책에 대한 기대가 높아질 때 해야할 일 
15.10.15,http://imgstock.naver.com/upload/research/debenture/1444867483092.pdf,"Fed 베이지북, 달러강세 타격, 경기 완만한 확장세 지.."
15.10.05,http://imgstock.naver.com/upload/research/debenture/1444003064981.pdf,숙제를 미룬 옐런과 숙제 투성이 크레딧 시장
15.10.05,http://imgstock.naver.com/upload/research/debenture/1444003018113.pdf,"한국 ETF 시장 정체, 개인연금 ETF 투자 허용 방안"
15.10.14,http://imgstock.naver.com/upload/research/debenture/1444790755424.pdf,"불안감이 높아질 때, 더 빛나는 선진통화표시채권"
15.10.14,http://imgstock.naver.com/upload/research/debenture/1444781440701.pdf,채권시장 동향 및 경제지표 전망 Weekly
15.10.02,http://imgstock.naver.com/upload/research/debenture/1443745042895.pdf,"인터넷은행 3개 컨소시엄에 46개사 참여, 외국자본도 .."
15.10.14,http://imgstock.naver.com/upload/research/debenture/1444780911026.pdf,"외국인 잔고 100조원 이탈, 어떻게 볼 것인가?"
15.10.13,http://imgstock.naver.com/upload/research/debenture/1444701065648.pdf,"단기 베어스팁, 국고10년은 2.20%을 넘지 않을 것 "
15.10.02,http://imgstock.naver.com/upload/research/debenture/1443744136728.pdf,여전채 매수 타이밍 점검
15.10.01,http://imgstock.naver.com/upload/research/debenture/1443664964178.pdf,"지속되는 신흥국의 금리인하, 취약한 펀더멘털의 반증.."
15.09.25,http://imgstock.naver.com/upload/research/debenture/1443138005777.pdf,환율이 안정되어야 회사채시장 해빙될 듯
15.10.01,http://imgstock.naver.com/upload/research/debenture/1443658340620.pdf,"무디스, 일본 재정조달위험 확대 가능성 경고"
15.10.01,http://imgstock.naver.com/upload/research/debenture/1443658259795.pdf,채권시장 동향 및 경제지표 전망 Weekly
15.09.24,http://imgstock.naver.com/upload/research/debenture/1443062192859.pdf,"안전자산 선호 재개, 달러화 반등과 글로벌 금리 하락.."
15.09.24,http://imgstock.naver.com/upload/research/debenture/1443054232197.pdf,"채권왕 빌 그로스, 연준 당장 금리 올려야"
15.10.01,http://imgstock.naver.com/upload/research/debenture/1443658205308.pdf,인도 기준금리 50bp 인하
15.10.01,http://imgstock.naver.com/upload/research/debenture/1443658166460.pdf,"외국인 채권 순유출, 3년 7개월래 최대"
15.09.24,http://imgstock.naver.com/upload/research/debenture/1443054157096.pdf,9월 경제동향간담회: 구조개혁과 기대관리 강조
15.09.23,http://imgstock.naver.com/upload/research/debenture/1442966148237.pdf,"나이스신평, 동국제강 신용등급 BBB- 강등"
15.10.01,http://imgstock.naver.com/upload/research/debenture/1443658131713.pdf,"Fed, 9월 미국 기준금리 동결 결정"
15.10.01,http://imgstock.naver.com/upload/research/debenture/1443658089148.pdf,"S&P, 한국 신용등급 AA-로 상향 조정"
15.09.22,http://imgstock.naver.com/upload/research/debenture/1442887433845.pdf,"급격한 크레딧 스프레드 확대, 기업 자금조달에 빨간.."
15.10.01,http://imgstock.naver.com/upload/research/debenture/1443658053041.pdf,글로벌 통화정책 갑론을박(甲論乙駁)
15.10.01,http://imgstock.naver.com/upload/research/debenture/1443658008394.pdf,[9월 다섯째주] MIR과 크레딧 스프레드
15.09.22,http://imgstock.naver.com/upload/research/debenture/1442881277439.pdf,[9월 넷째주] MIR과 크레딧 스프레드
15.09.22,http://imgstock.naver.com/upload/research/debenture/1442881214533.pdf,채권시장 동향 및 경제지표 전망 Weekly
15.09.30,http://imgstock.naver.com/upload/research/debenture/1443582512890.pdf,中 제조업 지표 악화로 향후 신흥국 자금유출 가능성 ..
15.09.30,http://imgstock.naver.com/upload/research/debenture/1443571390654.pdf,"피치, 중국 경기 둔화 해운업에 설상가상"
15.09.21,http://imgstock.naver.com/upload/research/debenture/1442803671984.pdf,"FOMC 금리 동결, 신흥국 자금유출 완화요인"
15.09.21,http://imgstock.naver.com/upload/research/debenture/1442803642101.pdf,"옐런의 오버슈팅, 내년말 최대 0.75%를 넘지 않을 것 "
15.09.30,http://imgstock.naver.com/upload/research/debenture/1443571035873.pdf,한-미 금리역전 사례로 돌아본 2004년의 시사점
15.09.25,http://imgstock.naver.com/upload/research/debenture/1443138533265.pdf,"옐런, 올해 말 첫 금리인상 예상"
15.09.21,http://imgstock.naver.com/upload/research/debenture/1442793974784.pdf,무디스 프랑스 신용등급 Aa1에서 Aa2로 강등
15.09.21,http://imgstock.naver.com/upload/research/debenture/1442793495454.pdf,"불확실성의 이연, 강세 압력 확대"
15.09.18,http://imgstock.naver.com/upload/research/debenture/1442544135960.pdf,"美 금리동결, 국내 채권시장 영향은 두려움 완화"
15.09.17,http://imgstock.naver.com/upload/research/debenture/1442448747811.pdf,"S&P 일본 국가신용등급 A+로 강등, 아베노믹스에 대한.."
15.09.16,http://imgstock.naver.com/upload/research/debenture/1442360659391.pdf,S&P 한국 국가신용등급 AA-로 한 단계 상향
15.09.15,http://imgstock.naver.com/upload/research/debenture/1442276737739.pdf,이제부터 FOMC는 먼나라 이야기
15.09.15,http://imgstock.naver.com/upload/research/debenture/1442276490498.pdf,소버린에서 기업으로 이전된 신흥국 위기 
15.09.15,http://imgstock.naver.com/upload/research/debenture/1442274640573.pdf,외국인 세달째 주식 및 채권 순매도
15.09.15,http://imgstock.naver.com/upload/research/debenture/1442274576206.pdf,[9월 셋째주] MIR과 크레딧 스프레드
15.09.15,http://imgstock.naver.com/upload/research/debenture/1442274512733.pdf,채권시장 동향 및 경제지표 전망 Weekly
15.09.08,http://imgstock.naver.com/upload/research/debenture/1441670644845.pdf,"中, 외화보유액 감소로 당장 위협받진 않을 것"
15.09.14,http://imgstock.naver.com/upload/research/debenture/1442206834163.pdf,기준금리를 내리지 못할수록 장기금리는 더 하락할 것..
15.09.14,http://imgstock.naver.com/upload/research/debenture/1442206777826.pdf,"신흥국, 신용우려에 자금이탈 지속 "
15.09.08,http://imgstock.naver.com/upload/research/debenture/1441670515162.pdf,끝날 때까지 끝난 게 아니다
15.09.07,http://imgstock.naver.com/upload/research/debenture/1441602201577.pdf,이제부터는 다시 장기채다 
15.09.14,http://imgstock.naver.com/upload/research/debenture/1442196999272.pdf,9월 금통위 Review
15.09.14,http://imgstock.naver.com/upload/research/debenture/1442189438362.pdf,"신흥국 신용등급 강등 확산, 선진국펀드는 자금유입"
15.09.07,http://imgstock.naver.com/upload/research/debenture/1441585571730.pdf,우리은행 중동 국부펀드와 매각 실무협상 착수
15.09.04,http://imgstock.naver.com/upload/research/debenture/1441333657079.pdf,"브라질, 중앙은행의 딜레마와 헤알화 가치 급락 "
15.09.11,http://imgstock.naver.com/upload/research/debenture/1441931357579.pdf,"브라질, 예상보다 빠른 S&P의 신용등급 강등 "
15.09.11,http://imgstock.naver.com/upload/research/debenture/1441929103759.pdf,"BOE 금리 동결, 자산매입 유지, 1명 금리인상 소수의.."
15.09.04,http://imgstock.naver.com/upload/research/debenture/1441333604976.pdf,중국 채권펀드 추가 유출가능성 존재 
15.09.10,http://imgstock.naver.com/upload/research/debenture/1441843111859.pdf,"S&P, 브라질 신용등급 투기등급으로 강등, 등급전망 .."
15.09.09,http://imgstock.naver.com/upload/research/debenture/1441757659022.pdf,한·미 통화정책 결정 대기모드2
15.09.04,http://imgstock.naver.com/upload/research/debenture/1441323673090.pdf,"드라기, 자산매입 필요하면 2016년 9월 이후에도 계속"
